t_h,a,Y,rho,SAM_uM,Put_uM,dYdt_per_h
35568.0,3.3670400000000003,1.8647336232354568,0.8663835863450988,44.92432328020044,125.17501778047087,2.195134754399512e-05
35576.0,3.36728,1.8649092246252525,0.8664162855377454,44.923477470640286,125.17716792212781,2.1949000153456996e-05
35584.0,3.36752,1.8650848072418078,0.8664489713895198,44.92263199285475,125.17931732811408,2.194665423894805e-05
35592.0,3.36776,1.8652603710969742,0.8664816439090716,44.92178684663447,125.18146599883802,2.1944309798843038e-05
35600.0,3.3680000000000003,1.865435916202486,0.8665143031050225,44.920942031771666,125.18361393470495,2.194196683203173e-05
35608.0,3.36824,1.8656114425701615,0.8665469489860038,44.92009754805751,125.18576113612215,2.1939625336928985e-05
35616.0,3.36848,1.8657869502117683,0.8665795815606311,44.91925339528409,125.1879076034955,2.1937285312076086e-05
35624.0,3.3687199999999997,1.8659624391390317,0.8666122008375058,44.91840957324432,125.19005333722954,2.193494675605133e-05
35632.0,3.36896,1.8661379093637447,0.8666448068252361,44.917566081729746,125.19219833773091,2.1932609667294242e-05
35640.0,3.3692,1.866313360897584,0.8666773995324025,44.91672292053407,125.19434260540213,2.1930274044491054e-05
35648.0,3.36944,1.8664887937523096,0.8667099789675946,44.915880089449495,125.19648614064877,2.192793988605045e-05
35656.0,3.36968,1.8666642079396314,0.8667425451393866,44.91503758826909,125.19862894387474,2.192560719053222e-05
35664.0,3.36992,1.8668396034712154,0.8667750980563388,44.914195416786704,125.20077101548247,2.1923275956560923e-05
35672.0,3.3701600000000003,1.8670149803587965,0.8668076377270177,44.91335357479498,125.20291235587668,2.1920946182532904e-05
35680.0,3.3704,1.8671903386139943,0.8668401641599628,44.91251206208816,125.20505296545927,2.1918617867316354e-05
35688.0,3.37064,1.8673656782485106,0.8668726773637225,44.911670878459425,125.207192844634,2.1916291009350787e-05
35696.0,3.3708799999999997,1.8675409992739982,0.8669051773468301,44.91083002370272,125.20933199380325,2.1913965607226842e-05
35704.0,3.37112,1.8677163017020675,0.8669376641178052,44.90998949761275,125.21147041336823,2.19116416596215e-05
35712.0,3.37136,1.8678915855443958,0.8669701376851733,44.90914929998301,125.21360810373213,2.19093191649897e-05
35720.0,3.3716,1.8680668508125475,0.8670025980574333,44.908309430608966,125.21574506529437,2.190699812208245e-05
35728.0,3.3718399999999997,1.8682420975181675,0.8670350452430929,44.90746988928469,125.21788129845716,2.1904678529394766e-05
35736.0,3.37208,1.8684173256728522,0.8670674792506448,44.90663067580515,125.22001680362109,2.1902360385495705e-05
35744.0,3.37232,1.8685925352881565,0.8670999000885679,44.90579178996605,125.22215158118553,2.190004368903758e-05
35752.0,3.37256,1.8687677263757008,0.8671323077653471,44.90495323156191,125.22428563155182,2.1897728438466072e-05
35760.0,3.3728,1.8689428989469923,0.8671647022894409,44.90411500038921,125.2264189551176,2.1895414632550685e-05
35768.0,3.37304,1.8691180530136202,0.8671970836693164,44.903277096243045,125.2285515522832,2.189310226972786e-05
35776.0,3.3732800000000003,1.8692931885871238,0.8672294519134255,44.902439518919294,125.2306834234475,2.1890791348628318e-05
35784.0,3.37352,1.869468305679001,0.8672618070302068,44.90160226821457,125.2328145690082,2.1888481867925964e-05
35792.0,3.37376,1.8696434043008159,0.8672941490281052,44.90076534392436,125.23494498936485,2.1886173826081896e-05
35800.0,3.374,1.8698184844640193,0.8673264779155382,44.89992874584635,125.23707468491327,2.1883867221770023e-05
35808.0,3.37424,1.8699935461801434,0.8673587937009327,44.89909247377661,125.23920365605208,2.1881562053445282e-05
35816.0,3.37448,1.8701685894606714,0.8673910963927006,44.89825652751188,125.2413319031785,2.1879258319784656e-05
35824.0,3.37472,1.870343614317045,0.8674233859992403,44.89742090684944,125.24345942668867,2.187695601958232e-05
35832.0,3.3749599999999997,1.8705186207607727,0.8674556625289561,44.89658561158578,125.24558622698042,2.1874655151293216e-05
35840.0,3.3752,1.8706936088032502,0.8674879259902262,44.89575064151933,125.24771230444844,2.1872355713659086e-05
35848.0,3.37544,1.870868578455954,0.8675201763914373,44.89491599644704,125.24983765948971,2.187005770519347e-05
35856.0,3.37568,1.8710435297303118,0.8675524137409615,44.89408167616686,125.2519622924994,2.1867761124456158e-05
35864.0,3.37592,1.871218462637709,0.8675846380471569,44.893247680477685,125.25408620387091,2.1865465970013116e-05
35872.0,3.37616,1.8713933771895983,0.8676168493183883,44.89241400917691,125.2562093940005,2.1863172240337787e-05
35880.0,3.3764000000000003,1.8715682733973193,0.8676490475629937,44.89158066206349,125.2583318632813,2.1860879934353867e-05
35888.0,3.37664,1.871743151272292,0.86768123278932,44.89074763893544,125.26045361210838,2.1858589050547136e-05
35896.0,3.37688,1.8719180108258888,0.8677134050056995,44.88991493959151,125.26257464087554,2.1856299587532905e-05
35904.0,3.3771199999999997,1.872092852069441,0.867745564220451,44.889082563831145,125.26469494997556,2.1854011544043663e-05
35912.0,3.3773600000000004,1.8722676750143448,0.8677777104418994,44.88825051145267,125.26681453980292,2.1851724918580613e-05
35920.0,3.3776,1.8724424796718862,0.8678098436783436,44.88741878225631,125.26893341074857,2.1849439709916336e-05
35928.0,3.37784,1.87261726605343,0.8678419639380908,44.886587376040936,125.27105156320609,2.18471559165983e-05
35936.0,3.3780799999999997,1.8727920341702937,0.8678740712294339,44.885756292606345,125.2731689975674,2.1844873537198623e-05
35944.0,3.37832,1.8729667840337538,0.8679061655606525,44.88492553175317,125.27528571422295,2.1842592570354207e-05
35952.0,3.3785600000000002,1.8731415156551512,0.867938246940032,44.884095093280706,125.27740171356552,2.1840313014569333e-05
35960.0,3.3788,1.8733162290457173,0.8679703153758318,44.883264976989686,125.27951699598488,2.1838034868795456e-05
35968.0,3.37904,1.8734909242167617,0.8680023708763203,44.88243518267997,125.28163156187279,2.1835758131564614e-05
35976.0,3.37928,1.8736656011795476,0.8680344134497509,44.88160571015224,125.2837454116197,2.1833482801485944e-05
35984.0,3.37952,1.8738402599452975,0.8680664431043642,44.880776559208,125.28585854561499,2.1831208877211756e-05
35992.0,3.37976,1.8740149005252975,0.8680984598484066,44.8799477296474,125.28797096424975,2.1828936357289514e-05
36000.0,3.38,1.8741895229307262,0.8681304636900988,44.87911922127234,125.29008266791165,2.1826665240571987e-05
36008.0,3.3802399999999997,1.8743641271728384,0.8681624546376698,44.878291033883585,125.29219365699086,2.182439552561588e-05
36016.0,3.38048,1.8745387132628435,0.8681944326993347,44.87746316728263,125.29430393187627,2.1822127211073512e-05
36024.0,3.38072,1.8747132812119105,0.868226397883295,44.87663562127168,125.29641349295558,2.1819860295695876e-05
36032.0,3.38096,1.874887831031272,0.8682583501977584,44.87580839565185,125.29852234061826,2.1817594777999592e-05
36040.0,3.3811999999999998,1.875062362732052,0.8682902896509068,44.874981490226375,125.30063047525002,2.181533065671716e-05
36048.0,3.38144,1.875236876325452,0.8683222162509308,44.8741549047969,125.30273789723938,2.1813067930399115e-05
36056.0,3.3816800000000002,1.8754113718226268,0.8683541300060061,44.87332863916599,125.30484460697328,2.1810806597663853e-05
36064.0,3.38192,1.87558584923469,0.868386030924296,44.87250269313692,125.30695060483714,2.1808546657228448e-05
36072.0,3.38216,1.8757603085728203,0.8684179190139691,44.871677066511815,125.3090558912187,2.1806288107578675e-05
36080.0,3.3824,1.8759347498480876,0.8684497942831692,44.87085175909419,125.3111604665032,2.1804030947721504e-05
36088.0,3.3826400000000003,1.8761091730716397,0.8684816567400477,44.87002677068667,125.31326433107739,2.1801775176173556e-05
36096.0,3.38288,1.8762835782545781,0.8685135063927427,44.869202101092675,125.31536748532676,2.1799520791599474e-05
36104.0,3.38312,1.8764579654079643,0.8685453432493787,44.8683777501164,125.3174699296355,2.1797267792688586e-05
36112.0,3.38336,1.876632334542923,0.8685771673180864,44.867553717560774,125.31957166438984,2.1795016178016098e-05
36120.0,3.3836,1.8768066856704717,0.8686089786069712,44.86673000323056,125.32167268997232,2.1792765946425528e-05
36128.0,3.38384,1.8769810188017044,0.8686407771241463,44.86590660692924,125.32377300676812,2.1790517096485927e-05
36136.0,3.38408,1.8771553339476696,0.8686725628777116,44.865083528461156,125.32587261516107,2.1788269626843437e-05
36144.0,3.3843199999999998,1.877329631119376,0.8687043358757536,44.864260767631336,125.3279715155338,2.1786023536261394e-05
36152.0,3.38456,1.877503910327894,0.8687360961263646,44.863438324243674,125.33006970827076,2.1783778823265666e-05
36160.0,3.3848000000000003,1.8776781715841893,0.8687678436376122,44.86261619810391,125.33216719375321,2.1781535486699772e-05
36168.0,3.38504,1.877852414899302,0.8687995784175716,44.86179438901646,125.33426397236472,2.1779293525120424e-05
36176.0,3.38528,1.8780266402842278,0.8688313004743046,44.860972896786485,125.33636004448753,2.1777052937235445e-05
36184.0,3.3855199999999996,1.8782008477499228,0.86886300981586,44.86015172121969,125.33845541050269,2.17748137218791e-05
36192.0,3.3857600000000003,1.878375037307405,0.8688947064502922,44.859330862120885,125.34055007079307,2.177257587760501e-05
36200.0,3.386,1.8785492089675873,0.8689263903856309,44.85851031929699,125.34264402573804,2.177033940312409e-05
36208.0,3.38624,1.8787233627414575,0.8689580616299138,44.85769009255329,125.34473727571952,2.176810429703931e-05
36216.0,3.3864799999999997,1.8788974986399587,0.8689897201911652,44.85687018169582,125.34682982111816,2.176587055805849e-05
36224.0,3.38672,1.8790716166739945,0.8690213660773958,44.856050586531104,125.34892166231347,2.1763638185068324e-05
36232.0,3.38696,1.8792457168545302,0.8690529992966225,44.855231306864894,125.35101279968669,2.176140717660085e-05
36240.0,3.3872,1.8794197991924282,0.8690846198568379,44.85441234250453,125.35310323361627,2.1759177531555096e-05
36248.0,3.38744,1.8795938636986236,0.8691162277660422,44.853593693256165,125.35519296448263,2.1756949248558704e-05
36256.0,3.38768,1.8797679103840081,0.869147823032222,44.85277535892674,125.35728199266481,2.1754722326316418e-05
36264.0,3.3879200000000003,1.879941939259435,0.8691794056633514,44.851957339323924,125.35937031854063,2.1752496763594647e-05
36272.0,3.38816,1.8801159503358178,0.8692109756674097,44.851139634254245,125.3614579424899,2.1750272558977866e-05
36280.0,3.3884,1.880289943623966,0.8692425330523522,44.850322243526406,125.36354486488844,2.1748049711210902e-05
36288.0,3.38864,1.8804639191347639,0.8692740778261417,44.84950516694751,125.36563108611503,2.1745828218872054e-05
36296.0,3.38888,1.8806378768790502,0.8693056099967278,44.84868840432554,125.36771660654675,2.174360808063522e-05
36304.0,3.38912,1.8808118168676238,0.8693371295720467,44.847871955469216,125.36980142655928,2.1741389295235985e-05
36312.0,3.38936,1.8809857391113467,0.8693686365600408,44.84705582018611,125.37188554653052,2.1739171861212547e-05
36320.0,3.3895999999999997,1.8811596436209763,0.869400130968628,44.84623999828481,125.37396896683634,2.1736955777685986e-05
36328.0,3.38984,1.881333530407344,0.8694316128057342,44.84542448957334,125.37605168785376,2.1734741043277772e-05
36336.0,3.39008,1.8815073994812375,0.8694630820792718,44.844609293860515,125.37813370995868,2.1732527656661807e-05
36344.0,3.39032,1.8816812508534067,0.8694945387971407,44.843794410955915,125.38021503352587,2.173031561657367e-05
36352.0,3.39056,1.8818550845346609,0.8695259829672461,44.842979840667816,125.38229565893194,2.1728104921628663e-05
36360.0,3.3908,1.882028900535708,0.8695574145974695,44.84216558280618,125.38437558654981,2.1725895570768995e-05
36368.0,3.3910400000000003,1.882202698867329,0.8695888336957001,44.84135163717987,125.38645481675515,2.1723687562600718e-05
36376.0,3.39128,1.88237647954026,0.8696202402698132,44.84053800359864,125.38853334992197,2.1721480895806982e-05
36384.0,3.39152,1.8825502425651988,0.8696516343276723,44.83972468187311,125.3906111864229,2.1719275569064773e-05
36392.0,3.39176,1.8827239879529045,0.8696830158771459,44.8389116718125,125.39268832663281,2.1717071580973972e-05
36400.0,3.3920000000000003,1.8828977157140327,0.8697143849260787,44.838098973227346,125.39476477092397,2.1714868930597068e-05
36408.0,3.39224,1.8830714258593133,0.8697457414823232,44.83728658592745,125.39684051967032,2.171266761653702e-05
36416.0,3.39248,1.8832451183994323,0.8697770855537186,44.836474509723246,125.39891557324465,2.171046763755408e-05
36424.0,3.3927199999999997,1.8834187933450377,0.8698084171480918,44.835662744425804,125.40098993201885,2.1708268992476354e-05
36432.0,3.39296,1.8835924507068376,0.869839736273275,44.834851289845176,125.40306359636631,2.1706071679946895e-05
36440.0,3.3932,1.8837660904954385,0.8698710429370768,44.834040145793296,125.40513656665684,2.1703875698803055e-05
36448.0,3.39344,1.8839397127215205,0.8699023371473136,44.833229312080725,125.40720884326299,2.170168104768481e-05
36456.0,3.39368,1.8841133173957183,0.869933618911788,44.832418788518886,125.40928042655575,2.169948772531849e-05
36464.0,3.39392,1.8842869045286297,0.8699648882382908,44.83160857491994,125.41135131690473,2.1697295730464344e-05
36472.0,3.3941600000000003,1.8844604741309123,0.8699961451346181,44.83079867109487,125.41342151468169,2.1695105061728423e-05
36480.0,3.3944,1.8846340262131214,0.8700273896085421,44.82998907685634,125.41549102025522,2.1692915718019012e-05
36488.0,3.39464,1.8848075607858856,0.8700586216678429,44.82917979201588,125.41755983399608,2.1690727697973003e-05
36496.0,3.3948799999999997,1.88498107785979,0.8700898413202871,44.82837081638559,125.419627956274,2.168854100036915e-05
36504.0,3.39512,1.8851545774453824,0.8701210485736297,44.82756214977811,125.42169538745789,2.1686355624134235e-05
36512.0,3.39536,1.8853280595532695,0.8701522434356306,44.82675379200526,125.4237621279179,2.1684171567892818e-05
36520.0,3.3956,1.8855015241939594,0.8701834259140265,44.82594574288045,125.42582817802145,2.168198883059327e-05
36528.0,3.3958399999999997,1.8856749713780308,0.8702145960165618,44.825138002215915,125.42789353813806,2.167980741092183e-05
36536.0,3.39608,1.8858484011160193,0.8702457537509675,44.824330569824824,125.42995820863555,2.16776273075894e-05
36544.0,3.3963200000000002,1.886021813418424,0.8702768991249625,44.82352344552123,125.43202218988027,2.167544851928839e-05
36552.0,3.39656,1.8861952082958022,0.8703080321462715,44.82271662911776,125.43408548224099,2.1673271044661854e-05
36560.0,3.3968,1.8863685857586108,0.8703391528225952,44.821910120428676,125.43614808608314,2.1671094882692093e-05
36568.0,3.39704,1.8865419458173787,0.8703702611616421,44.821103919267216,125.43821000177441,2.1668920032009832e-05
36576.0,3.3972800000000003,1.8867152884825915,0.8704013571711076,44.820298025447265,125.44027122968137,2.1666746491393824e-05
36584.0,3.39752,1.8868886137646985,0.8704324408586753,44.81949243878324,125.44233177016973,2.1664574259727676e-05
36592.0,3.39776,1.887061921674207,0.8704635122320339,44.8186871590887,125.44439162360655,2.1662403335657537e-05
36600.0,3.398,1.8872352122215257,0.870494571298849,44.817882186179,125.44645079035588,2.1660233718045425e-05
36608.0,3.39824,1.8874084854171336,0.8705256180667936,44.81707751986815,125.44850927078404,2.1658065405568323e-05
36616.0,3.39848,1.8875817412714677,0.8705566525435279,44.8162731599708,125.45056706525604,2.165589839703583e-05
36624.0,3.39872,1.8877549797949287,0.8705876747367002,44.815469106302075,125.45262417413575,2.1653732691396315e-05
36632.0,3.3989599999999998,1.8879282009979748,0.8706186846539639,44.81466535867637,125.45468059778882,2.165156828729901e-05
36640.0,3.3992,1.888101404890966,0.8706496823029495,44.81386191691006,125.45673633657778,2.1649405183538084e-05
36648.0,3.3994400000000002,1.8882745914843324,0.8706806676912949,44.813058780817954,125.4587913908674,2.1647243378815197e-05
36656.0,3.39968,1.8884477607884627,0.870711640826625,44.81225595021561,125.46084576102112,2.164508287191527e-05
36664.0,3.39992,1.8886209128137081,0.8707426017165533,44.8114534249191,125.46289944740123,2.1642923661755836e-05
36672.0,3.4001599999999996,1.8887940475704783,0.8707735503686977,44.8106512047437,125.4649524503718,2.16407657469707e-05
36680.0,3.4004000000000003,1.8889671650690845,0.870804486790654,44.809849289506296,125.46700477029404,2.1638609126505158e-05
36688.0,3.40064,1.8891402653199085,0.8708354109900251,44.809047679022584,125.46905640753118,2.163645379902385e-05
36696.0,3.40088,1.8893133483332898,0.8708663229744011,44.80824637310896,125.47110736244521,2.1634299763339466e-05
