t_h,a,Y,rho,SAM_uM,Put_uM,dYdt_per_h
19696.0,2.9091199999999997,1.4823230471965152,0.7650972679414142,47.4861318197469,119.13316387460853,-3.21671686714067e-05
19704.0,2.90888,1.482065653734328,0.7650036242970899,47.48845190173153,119.12811552470927,-3.218120090550361e-05
19712.0,2.90864,1.4818081479151604,0.7649098976162528,47.490773959856284,119.12306361194872,-3.219525759160266e-05
19720.0,2.9084,1.4815505295454312,0.7648160877560367,47.49309799744766,119.11800813088705,-3.220933880246974e-05
19728.0,2.9081599999999996,1.4812927984273128,0.7647221945718309,47.49542401790435,119.11294907597083,-3.2223444603210164e-05
19736.0,2.90792,1.4810349543639203,0.7646282179191679,47.497752024609,119.1078864416719,-3.223757506234628e-05
19744.0,2.90768,1.4807769971590148,0.7645341576536157,47.50008202093334,119.10282022247928,-3.22517302512346e-05
19752.0,2.90744,1.4805189266120997,0.764440013628988,47.502414010321495,119.09775041276816,-3.226591023359266e-05
19760.0,2.9072,1.4802607425269,0.7643457857004375,47.504747996145774,119.09267700702662,-3.228011508353094e-05
19768.0,2.9069599999999998,1.480002444703356,0.7642514737215333,47.507083981842925,119.08759999964148,-3.2294344868597255e-05
19776.0,2.90672,1.4797440329410778,0.7641570775455203,47.50942197085529,119.08251938499072,-3.23085996570364e-05
19784.0,2.90648,1.4794855070402702,0.7640625970256573,47.511761966615424,119.0774351574679,-3.232287951993965e-05
19792.0,2.90624,1.479226866800217,0.7639680320146612,47.51410397257334,119.07234731144014,-3.233718452841064e-05
19800.0,2.9059999999999997,1.4789681120195681,0.7638733823648133,47.51644799218861,119.06725584125883,-3.235151475329391e-05
19808.0,2.90576,1.4787092424962196,0.7637786479279124,47.51879402893204,119.06216074125615,-3.236587026485426e-05
19816.0,2.90552,1.4784502580275027,0.7636838285553444,47.52114208628406,119.05706200574912,-3.2380251133612425e-05
19824.0,2.90528,1.4781911584102765,0.7635889240981143,47.52349216773384,119.05195962904182,-3.2394657430807726e-05
19832.0,2.9050399999999996,1.4779319434407754,0.7634939344067914,47.52584427677989,119.04685360542486,-3.240908922741734e-05
19840.0,2.9048,1.4776726129146371,0.7633988593315167,47.5281984169311,119.04174392917099,-3.242354659472683e-05
19848.0,2.90456,1.4774131666270092,0.7633036987220423,47.530554591706135,119.03663059453848,-3.2438029604913034e-05
19856.0,2.90432,1.477153604372464,0.7632084524276991,47.5329128046334,119.03151359577035,-3.245253833040566e-05
19864.0,2.90408,1.4768939259449685,0.7631131202973853,47.535273059250926,119.02639292709426,-3.24670728436591e-05
19872.0,2.9038399999999998,1.476634131137943,0.7630177021795864,47.53763535910721,119.02126858272071,-3.248163321782781e-05
19880.0,2.9036,1.4763742197442409,0.7629221979223676,47.53999970776004,119.01614055684632,-3.249621952627901e-05
19888.0,2.90336,1.4761141915560847,0.7628266073733492,47.54236610877729,119.01100884365201,-3.25108318423707e-05
19896.0,2.90312,1.4758540463651237,0.762730930379727,47.5447345657367,119.00587343730321,-3.252547023982169e-05
19904.0,2.9028799999999997,1.475593783962444,0.762635166788275,47.54710508222592,119.00073433194962,-3.254013479277945e-05
19912.0,2.90264,1.4753334041384627,0.762539316445306,47.54947766184331,118.99559152172444,-3.255482557532977e-05
19920.0,2.9024,1.4750729066830703,0.7624433791967229,47.5518523081965,118.9904450007462,-3.2569542662079666e-05
19928.0,2.90216,1.474812291385522,0.7623473548879777,47.554229024904316,118.98529476311549,-3.258428612794758e-05
19936.0,2.90192,1.4745515580344768,0.7622512433640855,47.55660781559569,118.98014080291694,-3.259905604814805e-05
19944.0,2.90168,1.474290706418004,0.762155044469625,47.55898868390941,118.97498311421998,-3.261385249817931e-05
19952.0,2.90144,1.4740297363235488,0.7620587580487268,47.561371633495234,118.96982169107669,-3.262867555385728e-05
19960.0,2.9012,1.4737686475379743,0.7619623839450864,47.56375666801272,118.96465652752369,-3.2643525291349405e-05
19968.0,2.90096,1.473507439846918,0.7618659220017259,47.56614379114226,118.95948761756536,-3.2658401785808554e-05
19976.0,2.9007199999999997,1.4732461130368315,0.7617693720617472,47.56853300655037,118.95431495522777,-3.2673305115665796e-05
19984.0,2.90048,1.4729846668936233,0.7616727339678299,47.570924317912315,118.94913853452277,-3.268823535964521e-05
19992.0,2.90024,1.4727231011987683,0.7615760075607911,47.57331772897601,118.94395834934697,-3.270319258799306e-05
20000.0,2.9,1.4724614157387017,0.7614791926830587,47.57571324340823,118.9387743937259,-3.271817688386506e-05
20008.0,2.8997599999999997,1.4721996102951398,0.7613822891750909,47.57811086495709,118.93358666155883,-3.2733188322460314e-05
20016.0,2.89952,1.4719376846508114,0.7612852968774942,47.58051059735283,118.92839514677256,-3.274822698251831e-05
20024.0,2.89928,1.471675638589104,0.7611882156308947,47.58291244431392,118.92319984331128,-3.276329294560343e-05
20032.0,2.89904,1.471413471888647,0.7610910452739276,47.58531640964211,118.91800074498838,-3.277838628564419e-05
20040.0,2.8988,1.4711511843328202,0.7609937856467616,47.587722497056134,118.9127978457482,-3.279350708747396e-05
20048.0,2.89856,1.470888775700026,0.7608964365874921,47.590130710359276,118.90759113940187,-3.280865542712144e-05
20056.0,2.89832,1.470626245769781,0.7607989979343974,47.592541053336106,118.90238061979004,-3.2823831384667627e-05
20064.0,2.8980799999999998,1.470363594322366,0.7607014695258106,47.59495352975849,118.89716628077343,-3.283903504350569e-05
20072.0,2.89784,1.4701008211330255,0.7606038511979633,47.59736814348339,118.8919481160797,-3.2854266478026745e-05
20080.0,2.8975999999999997,1.4698379259819971,0.7605061427887098,47.59978489828331,118.88672611956848,-3.2869525774800426e-05
20088.0,2.89736,1.4695749086444316,0.7604083441337824,47.60220379801713,118.88150028496375,-3.288481301145291e-05
20096.0,2.89712,1.4693117688966055,0.7603104550690982,47.604624846524594,118.87627060601962,-3.290012826959793e-05
20104.0,2.89688,1.469048506515571,0.7602124754306289,47.60704804763219,118.87103707651109,-3.291547163414288e-05
20112.0,2.8966399999999997,1.4687851212733132,0.7601144050522252,47.60947340525235,118.86579969007825,-3.293084318106093e-05
20120.0,2.8964,1.4685216129468375,0.760016243769371,47.61190092321242,118.86055844049474,-3.294624299854079e-05
20128.0,2.89616,1.4682579813086476,0.7599179914156375,47.61433060541618,118.85531332141454,-3.2961671167070554e-05
20136.0,2.89592,1.4679942261308547,0.7598196478242122,47.61676245577411,118.85006432648122,-3.297712776803266e-05
20144.0,2.8956799999999996,1.4677303471862766,0.7597212128283061,47.61919647818507,118.84481144935663,-3.299261288611244e-05
20152.0,2.89544,1.4674663442466302,0.7596226862604822,47.62163267656909,118.83955468367063,-3.3008126606121684e-05
20160.0,2.8952,1.4672022170828816,0.7595240679527825,47.624071054857275,118.83429402303506,-3.302366901253912e-05
20168.0,2.89496,1.4669379654650943,0.7594253577366715,47.62651161699423,118.82902946103836,-3.303924018917425e-05
20176.0,2.89472,1.4666735891626588,0.7593265554431203,47.62895436693606,118.82376099125092,-3.305484022020047e-05
20184.0,2.8944799999999997,1.4664090879444032,0.7592276609026475,47.63139930864929,118.81848860722792,-3.3070469190599194e-05
20192.0,2.89424,1.466144461578407,0.7591286739452479,47.63384644611148,118.81321230250906,-3.3086127185052686e-05
20200.0,2.894,1.4658797098320415,0.7590295944004071,47.63629578331261,118.80793207061224,-3.3101814288674955e-05
20208.0,2.89376,1.4656148324720901,0.7589304220971456,47.6387473242543,118.80264790503853,-3.311753058755763e-05
20216.0,2.89352,1.4653498292646514,0.7588311568639812,47.64120107294968,118.79735979927095,-3.313327616814083e-05
20224.0,2.89328,1.4650846999749023,0.7587317985288397,47.64365703342689,118.79206774676878,-3.3149051116528515e-05
20232.0,2.89304,1.464819444367146,0.7586323469190712,47.6461152097304,118.78677174096462,-3.3164855519225554e-05
20240.0,2.8928,1.4645540622072806,0.7585328018623749,47.64857560587624,118.78147177533687,-3.3180689467442954e-05
20248.0,2.89256,1.464288553256682,0.7584331631845053,47.651038225955986,118.7761678432443,-3.319655304445051e-05
20256.0,2.89232,1.4640229172779906,0.7583334307114391,47.653503074040266,118.77085993807876,-3.321244633810696e-05
20264.0,2.89208,1.4637571540348007,0.7582336042692607,47.65597015418483,118.76554805325652,-3.322836944040971e-05
20272.0,2.8918399999999997,1.463491263285438,0.7581336836818231,47.65843947053728,118.76023218205292,-3.3244322435010965e-05
20280.0,2.8916,1.4632252447933707,0.7580336687746575,47.660911027154675,118.75491231788142,-3.326030541703834e-05
20288.0,2.8913599999999997,1.462959098316627,0.7579335593709969,47.66338482818903,118.7495884540069,-3.327631847298439e-05
20296.0,2.89112,1.4626928236144594,0.7578333552942791,47.6658608777711,118.74426058372791,-3.329236169355432e-05
20304.0,2.89088,1.46242642044693,0.7577330563679904,47.66833918001704,118.73892870036613,-3.330843517273468e-05
20312.0,2.89064,1.4621598885684397,0.7576326624132294,47.67081973913903,118.73359279709221,-3.332453899465262e-05
20320.0,2.8903999999999996,1.461893227739028,0.7575321732529592,47.67330255925406,118.72825286722644,-3.334067325707562e-05
20328.0,2.89016,1.4616264377129586,0.7574315887077089,47.675787644576154,118.72290890393737,-3.335683804743065e-05
20336.0,2.88992,1.4613595182457766,0.7573309085982302,47.678274999297855,118.71756090042709,-3.3373033457749037e-05
20344.0,2.88968,1.461092469093913,0.757230132745348,47.68076462759708,118.71220884992043,-3.338925958386153e-05
20352.0,2.88944,1.460825290008051,0.757129260967457,47.683256533749265,118.70685274548975,-3.340551651168397e-05
20360.0,2.8891999999999998,1.4605579807445652,0.757028293084837,47.685750721933076,118.70149258035882,-3.342180434064609e-05
20368.0,2.88896,1.4602905410540121,0.7569272289153073,47.68824719642641,118.69612834759597,-3.343812316026885e-05
20376.0,2.88872,1.4600229706882384,0.7568260682769097,47.69074596148514,118.6907600403041,-3.34544730646005e-05
20384.0,2.88848,1.4597552694001932,0.7567248109878375,47.693247021346245,118.68538765161574,-3.347085415180325e-05
20392.0,2.8882399999999997,1.4594874369372415,0.7566234568639053,47.69575038034163,118.68001117451502,-3.348726651056233e-05
20400.0,2.888,1.4592194730500117,0.7565220057218943,47.698256042747786,118.67463060207267,-3.350371023817645e-05
20408.0,2.88776,1.4589513774873104,0.756420457377628,47.70076401287418,118.66924592730922,-3.352018543072618e-05
20416.0,2.88752,1.458683149997211,0.7563188116463823,47.70327429504301,118.66385714322548,-3.3536692184831735e-05
20424.0,2.8872799999999996,1.4584147903269367,0.7562170683428405,47.70578689358973,118.65846424280052,-3.355323059698076e-05
20432.0,2.88704,1.4581462982225306,0.7561152272809677,47.7083018128663,118.6530672189835,-3.356980076217752e-05
20440.0,2.8868,1.4578776734296477,0.7560132882743081,47.71081905723481,118.6476660647113,-3.358640277764052e-05
20448.0,2.88656,1.4576089156930288,0.7559112511357854,47.71333863107104,118.64226077290006,-3.36030367401843e-05
20456.0,2.88632,1.4573400247566164,0.7558091156777466,47.71586053876407,118.63685133644498,-3.36197027468547e-05
20464.0,2.8860799999999998,1.4570710003635785,0.7557068817119672,47.71838478471639,118.63143774821943,-3.363640089524648e-05
20472.0,2.88584,1.4568018422564541,0.7556045490497084,47.7209113733436,118.62602000107753,-3.365313128430827e-05
20480.0,2.8856,1.4565325501768678,0.7555021175016055,47.72344030907449,118.62059808785231,-3.366989401250143e-05
20488.0,2.88536,1.4562631238657147,0.7553995868777371,47.72597159635188,118.6151720013544,-3.368668917929579e-05
20496.0,2.8851199999999997,1.4559935630631191,0.7552969569876096,47.72850523963185,118.60974173437364,-3.370351688462373e-05
20504.0,2.88488,1.4557238675084139,0.7551942276401465,47.7310412433837,118.60430727967979,-3.372037722880935e-05
20512.0,2.88464,1.4554540369400335,0.7550913986436478,47.73357961209127,118.59886863002026,-3.373727031217361e-05
20520.0,2.8844,1.45518407109573,0.7549884698058701,47.73612035025106,118.59342577812221,-3.375419623600896e-05
20528.0,2.88416,1.4549139697123512,0.7548854409339414,47.73866346237433,118.58797871669007,-3.3771155101647914e-05
20536.0,2.88392,1.4546437325259434,0.7547823118343988,47.74120895298598,118.58252743840703,-3.3788147010867085e-05
20544.0,2.88368,1.4543733592717707,0.7546790823131949,47.74375682662445,118.57707193593502,-3.3805172066013624e-05
20552.0,2.88344,1.4541028496842208,0.7545757521756601,47.74630708784333,118.57161220191156,-3.3822230369823236e-05
20560.0,2.8832,1.453832203496908,0.7544723212265417,47.7488597412091,118.56614822895472,-3.383932202544799e-05
20568.0,2.8829599999999997,1.4535614204425926,0.7543687892699708,47.751414791302885,118.56068000965962,-3.3856447136471684e-05
20576.0,2.88272,1.4532905002532135,0.7542651561094738,47.75397224271978,118.55520753659954,-3.3873605806922225e-05
20584.0,2.88248,1.4530194426598906,0.7541614215479723,47.75653210006887,118.54973080232594,-3.389079814131785e-05
20592.0,2.88224,1.45274824739287,0.7540575853877612,47.75909436797407,118.54424979936779,-3.390802424451605e-05
20600.0,2.8819999999999997,1.4524769141816065,0.7539536474305384,47.76165905107281,118.53876452023253,-3.392528422192632e-05
20608.0,2.88176,1.4522054427546702,0.7538496074773675,47.76422615401769,118.53327495740389,-3.394257817936527e-05
20616.0,2.88152,1.4519338328397955,0.7537454653286966,47.766795681475564,118.52778110334337,-3.395990622310897e-05
20624.0,2.88128,1.4516620841638856,0.753641220784357,47.76936763812739,118.52228295049062,-3.397726845993623e-05
20632.0,2.8810399999999996,1.4513901964529354,0.753536873643534,47.77194202866959,118.51678049126087,-3.399466499694038e-05
20640.0,2.8808,1.451118169432142,0.753432423704807,47.774518857812254,118.51127371804824,-3.4012095941834656e-05
20648.0,2.88056,1.450846002825796,0.7533278707661067,47.77709813028069,118.5057626232231,-3.4029561402637576e-05
20656.0,2.88032,1.4505736963573335,0.7532232146247337,47.77967985081479,118.50024719913314,-3.404706148784569e-05
20664.0,2.88008,1.4503012497493415,0.7531184550773595,47.78226402416899,118.49472743810331,-3.4064596306516824e-05
20672.0,2.8798399999999997,1.4500286627234846,0.7530135919199971,47.78485065511365,118.48920333243419,-3.408216596808505e-05
20680.0,2.8796,1.4497559350006077,0.7529086249480383,47.78743974843291,118.4836748744046,-3.409977058255495e-05
20688.0,2.87936,1.4494830663006317,0.7528035539562133,47.790031308926785,118.4781420562685,-3.411741026034131e-05
20696.0,2.87912,1.449210056342605,0.7526983787386089,47.792625341410215,118.4726048702566,-3.4135085112376976e-05
20704.0,2.87888,1.4489369048447076,0.7525930990886679,47.7952218507129,118.46706330857674,-3.4152795250100595e-05
20712.0,2.87864,1.4486636115241756,0.7524877147991603,47.79782084168064,118.46151736341163,-3.4170540785333214e-05
20720.0,2.8784,1.4483901760974087,0.7523822256622217,47.80042231917352,118.4559670269217,-3.418832183049725e-05
20728.0,2.87816,1.4481165982798618,0.7522766314693108,47.80302628806777,118.45041229124233,-3.420613849844378e-05
20736.0,2.87792,1.4478428777860972,0.7521709320112285,47.80563275325483,118.44485314848525,-3.422399090251734e-05
20744.0,2.87768,1.447569014329791,0.752065127078119,47.80824171964119,118.43928959073864,-3.424187915657745e-05
20752.0,2.87744,1.4472950076236546,0.751959216459437,47.8108531921494,118.43372161006573,-3.42598033747859e-05
20760.0,2.8771999999999998,1.447020857379545,0.7518531999439904,47.81346717571689,118.4281491985066,-3.4277763671985984e-05
20768.0,2.87696,1.4467465633083545,0.751747077319895,47.81608367529747,118.42257234807586,-3.4295760163437374e-05
20776.0,2.8767199999999997,1.446472125120064,0.7516408483745949,47.818702695860466,118.41699105076404,-3.4313792964893145e-05
20784.0,2.87648,1.4461975425237488,0.7515345128948621,47.8213242423907,118.41140529853752,-3.433186219269851e-05
20792.0,2.87624,1.445922815227496,0.7514280706667641,47.82394831989055,118.40581508333538,-3.4349967963781536e-05
20800.0,2.876,1.445647942938523,0.7513215214757077,47.826574933376705,118.40022039707448,-3.436811039557298e-05
20808.0,2.8757599999999996,1.445372925363057,0.7512148651063915,47.82920408788268,118.3946212316452,-3.438628960589527e-05
20816.0,2.87552,1.4450977622063939,0.7511081013428264,47.83183578845795,118.38901757891313,-3.440450571313517e-05
20824.0,2.87528,1.4448224531729048,0.7510012299683375,47.834470040167794,118.38340943071933,-3.4422758836265434e-05
20832.0,2.87504,1.4445469979659518,0.7508942507655298,47.83710684809413,118.37779677887939,-3.444104909449624e-05
20840.0,2.8748,1.4442713962880052,0.7507871635163319,47.83974621733447,118.37217961518427,-3.445937660781187e-05
